period_end,rooftop_meas,rooftop_solcast
2023-01-06 11:15:00,0.0,0.0
2023-01-06 11:30:00,0.0,0.0
2023-01-06 11:45:00,0.0,0.0
2023-01-06 12:00:00,0.0,0.0
2023-01-06 12:15:00,0.0,0.0
2023-01-06 12:30:00,0.0,0.0
2023-01-06 12:45:00,0.0,0.0
2023-01-06 13:00:00,0.0,0.0
2023-01-06 13:15:00,0.0,0.0
2023-01-06 13:30:00,0.0,0.0
2023-01-06 13:45:00,0.0,0.0
2023-01-06 14:00:00,0.0,0.0
2023-01-06 14:15:00,0.0,0.0
2023-01-06 14:30:00,0.0,0.0
2023-01-06 14:45:00,0.0,0.0
2023-01-06 15:00:00,0.0,0.0
2023-01-06 15:15:00,0.0,0.0
2023-01-06 15:30:00,0.0,0.0
2023-01-06 15:45:00,0.0,0.0
2023-01-06 16:00:00,0.0,0.0
2023-01-06 16:15:00,0.0,0.0
2023-01-06 16:30:00,0.0,0.0
2023-01-06 16:45:00,0.0,0.0
2023-01-06 17:00:00,0.0,0.0
2023-01-06 17:15:00,0.0,0.0
2023-01-06 17:30:00,0.0,0.0
2023-01-06 17:45:00,0.0,0.0
2023-01-06 18:00:00,0.0,0.0
2023-01-06 18:15:00,0.0,0.0
2023-01-06 18:30:00,0.0,0.0
2023-01-06 18:45:00,0.0,0.0
2023-01-06 19:00:00,0.0,0.0
2023-01-06 19:15:00,0.011474644616737731,0.011474644616737731
2023-01-06 19:30:00,0.018291023945929977,0.018291023945929977
2023-01-06 19:45:00,0.029180987457149532,0.029180987457149532
2023-01-06 20:00:00,0.048190356640574056,0.048190356640574056
2023-01-06 20:15:00,0.07389105451355511,0.07389105451355511
2023-01-06 20:30:00,0.09675114712933856,0.09675114712933856
2023-01-06 20:45:00,0.11553535884380157,0.11553535884380157
2023-01-06 21:00:00,0.08999031874826448,0.08999031874826448
2023-01-06 21:15:00,0.12351673341682028,0.12351673341682028
2023-01-06 21:30:00,0.12881051337251898,0.12881051337251898
2023-01-06 21:45:00,0.1287580681940214,0.1287580681940214
2023-01-06 22:00:00,0.1831551486210429,0.1831551486210429
2023-01-06 22:15:00,0.2501607121672734,0.2501607121672734
2023-01-06 22:30:00,0.26450792419471214,0.26450792419471214
2023-01-06 22:45:00,0.24614302192459855,0.24614302192459855
2023-01-06 23:00:00,0.18440254552284582,0.18440254552284582
2023-01-06 23:15:00,0.2356820535397943,0.2356820535397943
2023-01-06 23:30:00,0.30720420179105884,0.30720420179105884
2023-01-06 23:45:00,0.3289922057268649,0.3289922057268649
2023-01-07 00:00:00,0.38910880873212655,0.38910880873212655
2023-01-07 00:15:00,0.33656993903735605,0.33656993903735605
2023-01-07 00:30:00,0.3094169615938992,0.3094169615938992
2023-01-07 00:45:00,0.2470537632887882,0.2470537632887882
2023-01-07 01:00:00,0.29497469143704164,0.29497469143704164
2023-01-07 01:15:00,0.5728781584045165,0.5728781584045165
2023-01-07 01:30:00,0.6720150426493886,0.6720150426493886
2023-01-07 01:45:00,0.7044393754557107,0.7044393754557107
2023-01-07 02:00:00,0.8719602409442364,0.8719602409442364
2023-01-07 02:15:00,0.6404675289378851,0.6404675289378851
2023-01-07 02:30:00,0.5953710778776338,0.5953710778776338
2023-01-07 02:45:00,0.6051004732052159,0.6051004732052159
2023-01-07 03:00:00,0.6939081682636877,0.6939081682636877
2023-01-07 03:15:00,0.6891363528129665,0.6891363528129665
2023-01-07 03:30:00,0.8294026596510908,0.8294026596510908
2023-01-07 03:45:00,0.9732695001825961,0.9732695001825961
2023-01-07 04:00:00,0.9065392147387291,0.9065392147387291
2023-01-07 04:15:00,0.9039980083243953,0.9039980083243953
2023-01-07 04:30:00,0.8644865954164707,0.8644865954164707
2023-01-07 04:45:00,0.6975673459123576,0.6975673459123576
2023-01-07 05:00:00,0.5106567964799651,0.5106567964799651
2023-01-07 05:15:00,0.4982603801549712,0.4982603801549712
2023-01-07 05:30:00,0.34330641373902393,0.34330641373902393
2023-01-07 05:45:00,0.27911154884082634,0.27911154884082634
2023-01-07 06:00:00,0.2933302743609122,0.2933302743609122
2023-01-07 06:15:00,0.3100864505267366,0.3100864505267366
2023-01-07 06:30:00,0.2258742458977649,0.2258742458977649
2023-01-07 06:45:00,0.14687661049217693,0.14687661049217693
2023-01-07 07:00:00,0.14560973503447508,0.14560973503447508
2023-01-07 07:15:00,0.16018490066391838,0.16018490066391838
2023-01-07 07:30:00,0.15621356563532826,0.15621356563532826
2023-01-07 07:45:00,0.14030039618667417,0.14030039618667417
2023-01-07 08:00:00,0.09764729014058246,0.09764729014058246
2023-01-07 08:15:00,0.05198014994597823,0.05198014994597823
2023-01-07 08:30:00,0.027671359809850644,0.027671359809850644
2023-01-07 08:45:00,0.02497410191497728,0.02497410191497728
2023-01-07 09:00:00,0.01256480490744838,0.01256480490744838
2023-01-07 09:15:00,0.0,0.0
2023-01-07 09:30:00,0.0,0.0
2023-01-07 09:45:00,0.0,0.0
2023-01-07 10:00:00,0.0,0.0
2023-01-07 10:15:00,0.0,0.0
2023-01-07 10:30:00,0.0,0.0
2023-01-07 10:45:00,0.0,0.0
2023-01-07 11:00:00,0.0,0.0
2023-01-07 11:15:00,0.0,0.0
2023-01-07 11:30:00,0.0,0.0
2023-01-07 11:45:00,0.0,0.0
2023-01-07 12:00:00,0.0,0.0
2023-01-07 12:15:00,0.0,0.0
2023-01-07 12:30:00,0.0,0.0
2023-01-07 12:45:00,0.0,0.0
2023-01-07 13:00:00,0.0,0.0
2023-01-07 13:15:00,0.0,0.0
2023-01-07 13:30:00,0.0,0.0
2023-01-07 13:45:00,0.0,0.0
2023-01-07 14:00:00,0.0,0.0
2023-01-07 14:15:00,0.0,0.0
2023-01-07 14:30:00,0.0,0.0
2023-01-07 14:45:00,0.0,0.0
2023-01-07 15:00:00,0.0,0.0
2023-01-07 15:15:00,0.0,0.0
2023-01-07 15:30:00,0.0,0.0
2023-01-07 15:45:00,0.0,0.0
2023-01-07 16:00:00,0.0,0.0
2023-01-07 16:15:00,0.0,0.0
2023-01-07 16:30:00,0.0,0.0
2023-01-07 16:45:00,0.0,0.0
2023-01-07 17:00:00,0.0,0.0
2023-01-07 17:15:00,0.0,0.0
2023-01-07 17:30:00,0.0,0.0
2023-01-07 17:45:00,0.0,0.0
2023-01-07 18:00:00,0.0,0.0
2023-01-07 18:15:00,0.0,0.0
2023-01-07 18:30:00,0.0,0.0
2023-01-07 18:45:00,0.0,0.0
2023-01-07 19:00:00,0.0,0.0
2023-01-07 19:15:00,0.01130327378411894,0.01130327378411894
2023-01-07 19:30:00,0.027840464742493874,0.027840464742493874
2023-01-07 19:45:00,0.03743766497811348,0.03743766497811348
2023-01-07 20:00:00,0.08080323240415148,0.08080323240415148
2023-01-07 20:15:00,0.1278362134909282,0.1278362134909282
2023-01-07 20:30:00,0.1637533147052742,0.1637533147052742
2023-01-07 20:45:00,0.22845762267797542,0.22845762267797542
2023-01-07 21:00:00,0.23877147202825352,0.2991513602702869
2023-01-07 21:15:00,0.22284166239330047,0.3688431195609649
2023-01-07 21:30:00,0.12865094601795082,0.4676068099504833
2023-01-07 21:45:00,0.08838530995345309,0.5651844900403422
2023-01-07 22:00:00,0.647010087205254,0.647010087205254
2023-01-07 22:15:00,0.7262044229534848,0.7262044229534848
2023-01-07 22:30:00,0.801403132211177,0.801403132211177
2023-01-07 22:45:00,0.8723062895843858,0.8723062895843858
2023-01-07 23:00:00,0.937318403812098,0.937318403812098
2023-01-07 23:15:00,0.9991071509644056,0.9991071509644056
2023-01-07 23:30:00,1.0463397096496612,1.0463397096496612
2023-01-07 23:45:00,1.0817366257162788,1.0817366257162788
2023-01-08 00:00:00,1.0465846038198685,1.0465846038198685
2023-01-08 00:15:00,1.075506543734737,1.075506543734737
2023-01-08 00:30:00,1.0152919935034879,1.0152919935034879
2023-01-08 00:45:00,1.0613068897109494,1.0613068897109494
2023-01-08 01:00:00,1.2210828152646802,1.2210828152646802
2023-01-08 01:15:00,1.2358071857227244,1.2358071857227244
2023-01-08 01:30:00,1.2178950342573966,1.2178950342573966
2023-01-08 01:45:00,1.1790199571714537,1.1790199571714537
2023-01-08 02:00:00,1.25,1.25
2023-01-08 02:15:00,1.2327443298943077,1.2327443298943077
2023-01-08 02:30:00,1.25,1.25
2023-01-08 02:45:00,1.25,1.25
2023-01-08 03:00:00,1.25,1.25
2023-01-08 03:15:00,1.25,1.25
2023-01-08 03:30:00,1.25,1.25
2023-01-08 03:45:00,1.2286921147595338,1.2286921147595338
2023-01-08 04:00:00,1.1837233562858358,1.1837233562858358
2023-01-08 04:15:00,1.1366056133932663,1.1366056133932663
2023-01-08 04:30:00,1.1085934723773894,1.1085934723773894
2023-01-08 04:45:00,1.0582786966430069,1.0582786966430069
2023-01-08 05:00:00,1.0028786703614778,1.0028786703614778
2023-01-08 05:15:00,0.9419121842623353,0.9419121842623353
2023-01-08 05:30:00,0.8785277633993848,0.8785277633993848
2023-01-08 05:45:00,0.8088547670496795,0.8088547670496795
2023-01-08 06:00:00,0.7356680352312096,0.7356680352312096
2023-01-08 06:15:00,0.6576905452410435,0.6576905452410435
2023-01-08 06:30:00,0.5758723631810209,0.5758723631810209
2023-01-08 06:45:00,0.49201627235359474,0.49201627235359474
2023-01-08 07:00:00,0.40599923754399125,0.40599923754399125
2023-01-08 07:15:00,0.3207224221789418,0.3207224221789418
2023-01-08 07:30:00,0.2374820984152164,0.2374820984152164
2023-01-08 07:45:00,0.16123685295019147,0.16123685295019147
2023-01-08 08:00:00,0.09624217918521756,0.09624217918521756
2023-01-08 08:15:00,0.04883729756380835,0.04883729756380835
2023-01-08 08:30:00,0.026104338956526172,0.026104338956526172
2023-01-08 08:45:00,0.020353693849561625,0.020353693849561625
2023-01-08 09:00:00,0.012972355716626824,0.012972355716626824
2023-01-08 09:15:00,0.0,0.0
2023-01-08 09:30:00,0.0,0.0
2023-01-08 09:45:00,0.0,0.0
2023-01-08 10:00:00,0.0,0.0
2023-01-08 10:15:00,0.0,0.0
2023-01-08 10:30:00,0.0,0.0
2023-01-08 10:45:00,0.0,0.0
2023-01-08 11:00:00,0.0,0.0
2023-01-08 11:15:00,0.0,0.0
2023-01-08 11:30:00,0.0,0.0
2023-01-08 11:45:00,0.0,0.0
2023-01-08 12:00:00,0.0,0.0
2023-01-08 12:15:00,0.0,0.0
2023-01-08 12:30:00,0.0,0.0
2023-01-08 12:45:00,0.0,0.0
2023-01-08 13:00:00,0.0,0.0
2023-01-08 13:15:00,0.0,0.0
2023-01-08 13:30:00,0.0,0.0
2023-01-08 13:45:00,0.0,0.0
2023-01-08 14:00:00,0.0,0.0
2023-01-08 14:15:00,0.0,0.0
2023-01-08 14:30:00,0.0,0.0
2023-01-08 14:45:00,0.0,0.0
2023-01-08 15:00:00,0.0,0.0
2023-01-08 15:15:00,0.0,0.0
2023-01-08 15:30:00,0.0,0.0
2023-01-08 15:45:00,0.0,0.0
2023-01-08 16:00:00,0.0,0.0
2023-01-08 16:15:00,0.0,0.0
2023-01-08 16:30:00,0.0,0.0
2023-01-08 16:45:00,0.0,0.0
2023-01-08 17:00:00,0.0,0.0
2023-01-08 17:15:00,0.0,0.0
2023-01-08 17:30:00,0.0,0.0
2023-01-08 17:45:00,0.0,0.0
2023-01-08 18:00:00,0.0,0.0
2023-01-08 18:15:00,0.0,0.0
2023-01-08 18:30:00,0.0,0.0
2023-01-08 18:45:00,0.0,0.0
2023-01-08 19:00:00,0.0,0.0
2023-01-08 19:15:00,0.01121249698150351,0.01121249698150351
2023-01-08 19:30:00,0.022887543666303058,0.022887543666303058
2023-01-08 19:45:00,0.04166899557958994,0.026838816763773737
2023-01-08 20:00:00,0.052574360921089996,0.043362674858926455
2023-01-08 20:15:00,0.062020583295715755,0.08646567246625012
2023-01-08 20:30:00,0.06872021299073494,0.14795568197098738
2023-01-08 20:45:00,0.07542819777119959,0.2232913101351958
2023-01-08 21:00:00,0.07935110268344817,0.3043767142847354
2023-01-08 21:15:00,0.08464039968314496,0.39089483503284966
2023-01-08 21:30:00,0.08853135539722932,0.47734688881951615
2023-01-08 21:45:00,0.09244552963591478,0.5631822545445184
2023-01-08 22:00:00,0.6450223190325842,0.6450223190325842
2023-01-08 22:15:00,0.7243399670036628,0.7243399670036628
2023-01-08 22:30:00,0.7990409354016615,0.7990409354016615
2023-01-08 22:45:00,0.8705127596668313,0.8705127596668313
2023-01-08 23:00:00,0.9358356184879842,0.9358356184879842
2023-01-08 23:15:00,0.9960460002705489,0.9960460002705489
2023-01-08 23:30:00,1.0523353202726258,1.0523353202726258
2023-01-08 23:45:00,1.1019649169542172,1.1019649169542172
2023-01-09 00:00:00,1.1480315414456612,1.1480315414456612
2023-01-09 00:15:00,1.1888621047296997,1.1888621047296997
2023-01-09 00:30:00,1.2242541384105232,1.2242541384105232
2023-01-09 00:45:00,1.25,1.25
2023-01-09 01:00:00,1.25,1.25
2023-01-09 01:15:00,1.25,1.25
2023-01-09 01:30:00,1.25,1.25
2023-01-09 01:45:00,1.25,1.25
2023-01-09 02:00:00,1.25,1.25
2023-01-09 02:15:00,1.25,1.25
2023-01-09 02:30:00,1.25,1.25
2023-01-09 02:45:00,1.25,1.25
2023-01-09 03:00:00,1.25,1.25
2023-01-09 03:15:00,1.25,1.25
2023-01-09 03:30:00,1.25,1.25
2023-01-09 03:45:00,1.2250871680418334,1.2250871680418334
2023-01-09 04:00:00,1.1893452039593466,1.1893452039593466
2023-01-09 04:15:00,1.150643173806985,1.150643173806985
2023-01-09 04:30:00,1.10512553892822,1.10512553892822
2023-01-09 04:45:00,1.0551354057047775,1.0551354057047775
2023-01-09 05:00:00,1.0008760369275949,1.0008760369275949
2023-01-09 05:15:00,0.942082709006948,0.942082709006948
2023-01-09 05:30:00,0.8785920992060532,0.8785920992060532
2023-01-09 05:45:00,0.8105743559127417,0.8105743559127417
2023-01-09 06:00:00,0.737702644591774,0.737702644591774
2023-01-09 06:15:00,0.6608784520638886,0.6608784520638886
2023-01-09 06:30:00,0.5805137758026456,0.5805137758026456
2023-01-09 06:45:00,0.4967719198811193,0.4967719198811193
2023-01-09 07:00:00,0.41195662509928527,0.41195662509928527
2023-01-09 07:15:00,0.3249817157149495,0.3249817157149495
2023-01-09 07:30:00,0.2412422331098577,0.2412422331098577
2023-01-09 07:45:00,0.1625720231103929,0.1625720231103929
2023-01-09 08:00:00,0.09563796224934452,0.09563796224934452
2023-01-09 08:15:00,0.04625924661070572,0.04625924661070572
2023-01-09 08:30:00,0.021947493422199545,0.021947493422199545
2023-01-09 08:45:00,0.017133885973698013,0.017133885973698013
2023-01-09 09:00:00,0.009786934197335615,0.009786934197335615
2023-01-09 09:15:00,0.0,0.0
2023-01-09 09:30:00,0.0,0.0
2023-01-09 09:45:00,0.0,0.0
2023-01-09 10:00:00,0.0,0.0
2023-01-09 10:15:00,0.0,0.0
2023-01-09 10:30:00,0.0,0.0
2023-01-09 10:45:00,0.0,0.0
2023-01-09 11:00:00,0.0,0.0
2023-01-09 11:15:00,0.0,0.0
2023-01-09 11:30:00,0.0,0.0
2023-01-09 11:45:00,0.0,0.0
2023-01-09 12:00:00,0.0,0.0
2023-01-09 12:15:00,0.0,0.0
2023-01-09 12:30:00,0.0,0.0
2023-01-09 12:45:00,0.0,0.0
2023-01-09 13:00:00,0.0,0.0
2023-01-09 13:15:00,0.0,0.0
2023-01-09 13:30:00,0.0,0.0
2023-01-09 13:45:00,0.0,0.0
2023-01-09 14:00:00,0.0,0.0
2023-01-09 14:15:00,0.0,0.0
2023-01-09 14:30:00,0.0,0.0
2023-01-09 14:45:00,0.0,0.0
2023-01-09 15:00:00,0.0,0.0
2023-01-09 15:15:00,0.0,0.0
2023-01-09 15:30:00,0.0,0.0
2023-01-09 15:45:00,0.0,0.0
2023-01-09 16:00:00,0.0,0.0
2023-01-09 16:15:00,0.0,0.0
2023-01-09 16:30:00,0.0,0.0
2023-01-09 16:45:00,0.0,0.0
2023-01-09 17:00:00,0.0,0.0
2023-01-09 17:15:00,0.0,0.0
2023-01-09 17:30:00,0.0,0.0
2023-01-09 17:45:00,0.0,0.0
2023-01-09 18:00:00,0.0,0.0
2023-01-09 18:15:00,0.0,0.0
2023-01-09 18:30:00,0.0,0.0
2023-01-09 18:45:00,0.0,0.0
2023-01-09 19:00:00,0.0,0.0
2023-01-09 19:15:00,0.008525199464799689,0.008525199464799689
2023-01-09 19:30:00,0.03433847628714434,0.03433847628714434
2023-01-09 19:45:00,0.06848598282931197,0.061871696258540686
2023-01-09 20:00:00,0.05629092261898535,0.04633987235800855
2023-01-09 20:15:00,0.05486580312501265,0.07964430753791389
2023-01-09 20:30:00,0.0628906146975589,0.141232815884214
2023-01-09 20:45:00,0.06819475739825413,0.21409931450561948
2023-01-09 21:00:00,0.07348146707684773,0.29536243137030305
2023-01-09 21:15:00,0.07871747659387782,0.3802808217978923
2023-01-09 21:30:00,0.08129308091984193,0.4645382342823276
2023-01-09 21:45:00,0.08519629048373252,0.5490712669696823
2023-01-09 22:00:00,0.6183758838447799,0.6183758838447799
2023-01-09 22:15:00,0.6531533548725535,0.6531533548725535
2023-01-09 22:30:00,0.6727521874811515,0.6727521874811515
2023-01-09 22:45:00,0.7185824605214484,0.7185824605214484
2023-01-09 23:00:00,0.8262811556185685,0.8262811556185685
2023-01-09 23:15:00,0.8975338019436137,0.8975338019436137
2023-01-09 23:30:00,0.9763180189934199,0.9763180189934199
2023-01-09 23:45:00,1.0015839714047812,1.0015839714047812
2023-01-10 00:00:00,1.006396747179363,1.006396747179363
2023-01-10 00:15:00,1.0583158781021207,1.0583158781021207
2023-01-10 00:30:00,1.0210176917144025,1.0210176917144025
2023-01-10 00:45:00,1.058526645781767,1.058526645781767
2023-01-10 01:00:00,1.1526625815112483,1.1526625815112483
2023-01-10 01:15:00,1.1005205699916838,1.1005205699916838
2023-01-10 01:30:00,1.115260369109012,1.115260369109012
2023-01-10 01:45:00,0.9357876467067116,0.9357876467067116
2023-01-10 02:00:00,0.8499202327336884,0.8499202327336884
2023-01-10 02:15:00,0.7942630444782955,0.7942630444782955
2023-01-10 02:30:00,0.9069036322826217,0.9069036322826217
2023-01-10 02:45:00,1.0307885596167292,1.0307885596167292
2023-01-10 03:00:00,1.1500670556256356,1.1500670556256356
2023-01-10 03:15:00,1.1675852740952943,1.1675852740952943
2023-01-10 03:30:00,1.17111089092819,1.17111089092819
2023-01-10 03:45:00,1.1601639629721603,1.1601639629721603
2023-01-10 04:00:00,1.168102052249036,1.168102052249036
2023-01-10 04:15:00,1.132741860211438,1.132741860211438
2023-01-10 04:30:00,1.088704885068682,1.088704885068682
2023-01-10 04:45:00,1.0389340805980516,1.0389340805980516
2023-01-10 05:00:00,0.9847849514700481,0.9847849514700481
2023-01-10 05:15:00,0.9261456712731637,0.9261456712731637
2023-01-10 05:30:00,0.8622862814630631,0.8622862814630631
2023-01-10 05:45:00,0.7944255143563835,0.7944255143563835
2023-01-10 06:00:00,0.7222852713916572,0.7222852713916572
2023-01-10 06:15:00,0.645482260102507,0.645482260102507
2023-01-10 06:30:00,0.5659252001887407,0.5659252001887407
2023-01-10 06:45:00,0.48384113956108055,0.48384113956108055
2023-01-10 07:00:00,0.4006051583951039,0.4006051583951039
2023-01-10 07:15:00,0.31772926013611325,0.31772926013611325
2023-01-10 07:30:00,0.23857782824081475,0.23857782824081475
2023-01-10 07:45:00,0.170725467586273,0.170725467586273
2023-01-10 08:00:00,0.1186870671303038,0.1186870671303038
2023-01-10 08:15:00,0.10420498898387782,0.10420498898387782
2023-01-10 08:30:00,0.07027277093491391,0.07027277093491391
2023-01-10 08:45:00,0.043666125481069545,0.043666125481069545
2023-01-10 09:00:00,0.013209252338751332,0.013209252338751332
2023-01-10 09:15:00,0.0,0.0
2023-01-10 09:30:00,0.0,0.0
2023-01-10 09:45:00,0.0,0.0
2023-01-10 10:00:00,0.0,0.0
2023-01-10 10:15:00,0.0,0.0
2023-01-10 10:30:00,0.0,0.0
2023-01-10 10:45:00,0.0,0.0
2023-01-10 11:00:00,0.0,0.0
2023-01-10 11:15:00,0.0,0.0
2023-01-10 11:30:00,0.0,0.0
2023-01-10 11:45:00,0.0,0.0
2023-01-10 12:00:00,0.0,0.0
2023-01-10 12:15:00,0.0,0.0
2023-01-10 12:30:00,0.0,0.0
2023-01-10 12:45:00,0.0,0.0
2023-01-10 13:00:00,0.0,0.0
2023-01-10 13:15:00,0.0,0.0
2023-01-10 13:30:00,0.0,0.0
2023-01-10 13:45:00,0.0,0.0
2023-01-10 14:00:00,0.0,0.0
2023-01-10 14:15:00,0.0,0.0
2023-01-10 14:30:00,0.0,0.0
2023-01-10 14:45:00,0.0,0.0
2023-01-10 15:00:00,0.0,0.0
2023-01-10 15:15:00,0.0,0.0
2023-01-10 15:30:00,0.0,0.0
2023-01-10 15:45:00,0.0,0.0
2023-01-10 16:00:00,0.0,0.0
2023-01-10 16:15:00,0.0,0.0
2023-01-10 16:30:00,0.0,0.0
2023-01-10 16:45:00,0.0,0.0
2023-01-10 17:00:00,0.0,0.0
2023-01-10 17:15:00,0.0,0.0
2023-01-10 17:30:00,0.0,0.0
2023-01-10 17:45:00,0.0,0.0
2023-01-10 18:00:00,0.0,0.0
2023-01-10 18:15:00,0.0,0.0
2023-01-10 18:30:00,0.0,0.0
2023-01-10 18:45:00,0.0,0.0
2023-01-10 19:00:00,0.0,0.0
2023-01-10 19:15:00,0.00593688806952427,0.00593688806952427
2023-01-10 19:30:00,0.03030511902275379,0.03030511902275379
2023-01-10 19:45:00,0.039738194920949356,0.039738194920949356
2023-01-10 20:00:00,0.06661885714613523,0.06661885714613523
2023-01-10 20:15:00,0.10673419193293207,0.10673419193293207
2023-01-10 20:30:00,0.13326823506008104,0.13326823506008104
2023-01-10 20:45:00,0.17020091375780091,0.17020091375780091
2023-01-10 21:00:00,0.18590330726815635,0.18590330726815635
2023-01-10 21:15:00,0.193694079843629,0.193694079843629
2023-01-10 21:30:00,0.20538930513188522,0.20538930513188522
2023-01-10 21:45:00,0.23267017670669218,0.23267017670669218
2023-01-10 22:00:00,0.25591405765284,0.25591405765284
2023-01-10 22:15:00,0.2738866663248517,0.2738866663248517
2023-01-10 22:30:00,0.3161289951254776,0.3161289951254776
2023-01-10 22:45:00,0.36307379517785415,0.36307379517785415
2023-01-10 23:00:00,0.34008922201884556,0.34008922201884556
2023-01-10 23:15:00,0.2555021145894431,0.2555021145894431
2023-01-10 23:30:00,0.1603885017738575,0.1603885017738575
2023-01-10 23:45:00,0.14058378306903224,0.14058378306903224
2023-01-11 00:00:00,0.13794662245901002,0.13794662245901002
2023-01-11 00:15:00,0.14980411999889104,0.14980411999889104
2023-01-11 00:30:00,0.15105832429689556,0.15105832429689556
2023-01-11 00:45:00,0.14310240735135496,0.14310240735135496
2023-01-11 01:00:00,0.1364593837647101,0.1364593837647101
2023-01-11 01:15:00,0.1522489172150009,0.1522489172150009
2023-01-11 01:30:00,0.19152853910209375,0.19152853910209375
2023-01-11 01:45:00,0.23053129524486243,0.23053129524486243
2023-01-11 02:00:00,0.27311540717980254,0.27311540717980254
2023-01-11 02:15:00,0.3458855550477789,0.3458855550477789
2023-01-11 02:30:00,0.3924342572237929,0.3924342572237929
2023-01-11 02:45:00,0.4237450121894807,0.4237450121894807
2023-01-11 03:00:00,0.4905323401217953,0.4905323401217953
2023-01-11 03:15:00,0.5590424206676979,0.5590424206676979
2023-01-11 03:30:00,0.6083571778083358,0.6083571778083358
2023-01-11 03:45:00,0.6858050894401341,0.6858050894401341
2023-01-11 04:00:00,0.7235537786604492,0.7235537786604492
2023-01-11 04:15:00,0.8254941206117381,0.8254941206117381
2023-01-11 04:30:00,0.9638350512199623,0.9638350512199623
2023-01-11 04:45:00,1.0270925385227991,1.0270925385227991
2023-01-11 05:00:00,0.9732560047176722,0.9732560047176722
2023-01-11 05:15:00,0.9163135540966457,0.9163135540966457
2023-01-11 05:30:00,0.8535099325584844,0.8535099325584844
2023-01-11 05:45:00,0.7860307326141183,0.7860307326141183
2023-01-11 06:00:00,0.7139224334350974,0.7139224334350974
2023-01-11 06:15:00,0.6396666401954056,0.6396666401954056
2023-01-11 06:30:00,0.5609256587481872,0.5609256587481872
2023-01-11 06:45:00,0.479720585956475,0.479720585956475
2023-01-11 07:00:00,0.38911010136646196,0.38911010136646196
2023-01-11 07:15:00,0.3100585084727556,0.3100585084727556
2023-01-11 07:30:00,0.2406776818321326,0.2406776818321326
2023-01-11 07:45:00,0.1798100289960178,0.1798100289960178
